frame,frame_inst
https://w3id.org/framester/framenet/abox/frame/Communication_manner,22
https://w3id.org/framester/framenet/abox/frame/Event_instance,22
https://w3id.org/framester/framenet/abox/frame/Imposing_obligation,22
https://w3id.org/framester/framenet/abox/frame/Connecting_architecture,22
https://w3id.org/framester/framenet/abox/frame/Communication_response,21
https://w3id.org/framester/framenet/abox/frame/Chatting,21
https://w3id.org/framester/framenet/abox/frame/Regard,21
https://w3id.org/framester/framenet/abox/frame/Arranging,21
https://w3id.org/framester/framenet/abox/frame/Having_or_lacking_access,21
https://w3id.org/framester/framenet/abox/frame/Shapes,21
https://w3id.org/framester/framenet/abox/frame/Have_as_requirement,21
https://w3id.org/framester/framenet/abox/frame/Ammunition,21
https://w3id.org/framester/framenet/abox/frame/Political_actions,20
https://w3id.org/framester/framenet/abox/frame/Try_defendant,20
https://w3id.org/framester/framenet/abox/frame/Explaining_the_facts,20
https://w3id.org/framester/framenet/abox/frame/Commonality,20
https://w3id.org/framester/framenet/abox/frame/Make_cognitive_connection,19
https://w3id.org/framester/framenet/abox/frame/Money,19
https://w3id.org/framester/framenet/abox/frame/Accoutrements,19
https://w3id.org/framester/framenet/abox/frame/Commerce_pay,19
https://w3id.org/framester/framenet/abox/frame/Reason,19
https://w3id.org/framester/framenet/abox/frame/Cause_to_perceive,19
https://w3id.org/framester/framenet/abox/frame/Being_operational,19
https://w3id.org/framester/framenet/abox/frame/Make_acquaintance,18
https://w3id.org/framester/framenet/abox/frame/Hiring,18
https://w3id.org/framester/framenet/abox/frame/Inspecting,18
https://w3id.org/framester/framenet/abox/frame/Medical_professionals,18
https://w3id.org/framester/framenet/abox/frame/Emptying,18
https://w3id.org/framester/framenet/abox/frame/Measure_mass,18
https://w3id.org/framester/framenet/abox/frame/Cause_to_continue,18
https://w3id.org/framester/framenet/abox/frame/Process_resume,18
https://w3id.org/framester/framenet/abox/frame/Aiming,18
https://w3id.org/framester/framenet/abox/frame/Preference,18
https://w3id.org/framester/framenet/abox/frame/Becoming_separated,18
https://w3id.org/framester/framenet/abox/frame/Openness,18
https://w3id.org/framester/framenet/abox/frame/System_complexity,17
https://w3id.org/framester/framenet/abox/frame/Religious_belief,17
https://w3id.org/framester/framenet/abox/frame/Run_risk,17
https://w3id.org/framester/framenet/abox/frame/Speed_description,17
https://w3id.org/framester/framenet/abox/frame/Agriculture,17
https://w3id.org/framester/framenet/abox/frame/Reading_activity,17
https://w3id.org/framester/framenet/abox/frame/Inclination,17
https://w3id.org/framester/framenet/abox/frame/Encoding,17
https://w3id.org/framester/framenet/abox/frame/Processing_materials,17
https://w3id.org/framester/framenet/abox/frame/Sensation,17
https://w3id.org/framester/framenet/abox/frame/Meet_with,17
https://w3id.org/framester/framenet/abox/frame/Moving_in_place,16
https://w3id.org/framester/framenet/abox/frame/Military_operation,16
https://w3id.org/framester/framenet/abox/frame/Triggering,16
https://w3id.org/framester/framenet/abox/frame/Institutionalization,16
https://w3id.org/framester/framenet/abox/frame/Giving_birth,16
https://w3id.org/framester/framenet/abox/frame/Partiality,15
https://w3id.org/framester/framenet/abox/frame/Examination,15
https://w3id.org/framester/framenet/abox/frame/Convey_importance,15
https://w3id.org/framester/framenet/abox/frame/Willingness,15
https://w3id.org/framester/framenet/abox/frame/Opportunity,15
https://w3id.org/framester/framenet/abox/frame/Borrowing,14
https://w3id.org/framester/framenet/abox/frame/Change_accessibility,14
https://w3id.org/framester/framenet/abox/frame/Ingestion,14
https://w3id.org/framester/framenet/abox/frame/Intoxicants,14
https://w3id.org/framester/framenet/abox/frame/Trust,14
https://w3id.org/framester/framenet/abox/frame/Being_in_effect,14
https://w3id.org/framester/framenet/abox/frame/Authority,14
https://w3id.org/framester/framenet/abox/frame/Suspicion,13
https://w3id.org/framester/framenet/abox/frame/Pardon,13
https://w3id.org/framester/framenet/abox/frame/Location_in_time,13
https://w3id.org/framester/framenet/abox/frame/Affirm_or_deny,13
https://w3id.org/framester/framenet/abox/frame/Deserving,13
https://w3id.org/framester/framenet/abox/frame/Process_completed_state,13
https://w3id.org/framester/framenet/abox/frame/Halt,13
https://w3id.org/framester/framenet/abox/frame/Gesture,13
https://w3id.org/framester/framenet/abox/frame/Closure,13
https://w3id.org/framester/framenet/abox/frame/Firefighting,13
https://w3id.org/framester/framenet/abox/frame/Evoking,13
https://w3id.org/framester/framenet/abox/frame/Eventive_affecting,13
https://w3id.org/framester/framenet/abox/frame/Renunciation,13
https://w3id.org/framester/framenet/abox/frame/Reshaping,13
https://w3id.org/framester/framenet/abox/frame/Cause_change_of_phase,12
https://w3id.org/framester/framenet/abox/frame/Predicting,12
https://w3id.org/framester/framenet/abox/frame/Capacity,12
https://w3id.org/framester/framenet/abox/frame/Giving_in,12
https://w3id.org/framester/framenet/abox/frame/Irregular_combatants,12
https://w3id.org/framester/framenet/abox/frame/Being_attached,12
https://w3id.org/framester/framenet/abox/frame/Attitude_description,12
https://w3id.org/framester/framenet/abox/frame/Dominate_competitor,12
https://w3id.org/framester/framenet/abox/frame/Rate_quantification,11
https://w3id.org/framester/framenet/abox/frame/Criminal_investigation,11
https://w3id.org/framester/framenet/abox/frame/Preliminaries,11
https://w3id.org/framester/framenet/abox/frame/Non-gradable_proximity,11
https://w3id.org/framester/framenet/abox/frame/Physical_artworks,11
https://w3id.org/framester/framenet/abox/frame/Breaking_out_captive,11
https://w3id.org/framester/framenet/abox/frame/Performers,11
https://w3id.org/framester/framenet/abox/frame/Social_interaction_evaluation,11
https://w3id.org/framester/framenet/abox/frame/Food_gathering,11
https://w3id.org/framester/framenet/abox/frame/Manipulation,11
https://w3id.org/framester/framenet/abox/frame/Kidnapping,11
https://w3id.org/framester/framenet/abox/frame/Entity,11
https://w3id.org/framester/framenet/abox/frame/Law_enforcement_agency,11
https://w3id.org/framester/framenet/abox/frame/Counterattack,11
https://w3id.org/framester/framenet/abox/frame/Aesthetics,11
https://w3id.org/framester/framenet/abox/frame/Unemployment_rate,11
https://w3id.org/framester/framenet/abox/frame/Representing,11
https://w3id.org/framester/framenet/abox/frame/Degree_of_processing,10
https://w3id.org/framester/framenet/abox/frame/Catching_fire,10
https://w3id.org/framester/framenet/abox/frame/Turning_out,10
https://w3id.org/framester/framenet/abox/frame/Ceasing_to_be,10
https://w3id.org/framester/framenet/abox/frame/Locale_by_collocation,10
https://w3id.org/framester/framenet/abox/frame/Grooming,10
https://w3id.org/framester/framenet/abox/frame/Delimitation_of_diversity,10
https://w3id.org/framester/framenet/abox/frame/Cutting,10
https://w3id.org/framester/framenet/abox/frame/Perception_body,10
https://w3id.org/framester/framenet/abox/frame/Change_event_duration,10
https://w3id.org/framester/framenet/abox/frame/Meet_specifications,10
https://w3id.org/framester/framenet/abox/frame/Ride_vehicle,10
https://w3id.org/framester/framenet/abox/frame/Undergo_transformation,10
https://w3id.org/framester/framenet/abox/frame/Being_obligatory,10
https://w3id.org/framester/framenet/abox/frame/Connectors,9
https://w3id.org/framester/framenet/abox/frame/Inhibit_movement,9
https://w3id.org/framester/framenet/abox/frame/Surrounding,9
https://w3id.org/framester/framenet/abox/frame/Part_piece,9
https://w3id.org/framester/framenet/abox/frame/Amassing,9
https://w3id.org/framester/framenet/abox/frame/Justifying,9
https://w3id.org/framester/framenet/abox/frame/Conditional_occurrence,9
https://w3id.org/framester/framenet/abox/frame/Make_noise,9
https://w3id.org/framester/framenet/abox/frame/Change_tool,9
https://w3id.org/framester/framenet/abox/frame/Questioning,9
https://w3id.org/framester/framenet/abox/frame/Alternatives,9
https://w3id.org/framester/framenet/abox/frame/Manner,8
https://w3id.org/framester/framenet/abox/frame/Cause_to_be_included,8
https://w3id.org/framester/framenet/abox/frame/Degree,8
https://w3id.org/framester/framenet/abox/frame/Hearsay,8
https://w3id.org/framester/framenet/abox/frame/Active_substance,8
https://w3id.org/framester/framenet/abox/frame/Delivery,8
https://w3id.org/framester/framenet/abox/frame/Confronting_problem,8
https://w3id.org/framester/framenet/abox/frame/Goal,8
https://w3id.org/framester/framenet/abox/frame/Representative,8
https://w3id.org/framester/framenet/abox/frame/Operational_testing,8
https://w3id.org/framester/framenet/abox/frame/Intentional_traversing,8
https://w3id.org/framester/framenet/abox/frame/Theft,8
https://w3id.org/framester/framenet/abox/frame/Impact,8
https://w3id.org/framester/framenet/abox/frame/Taking_captive,8
https://w3id.org/framester/framenet/abox/frame/Used_up,8
https://w3id.org/framester/framenet/abox/frame/Putting_out_fire,7
https://w3id.org/framester/framenet/abox/frame/Facial_expression,7
https://w3id.org/framester/framenet/abox/frame/Circumscribed_existence,7
https://w3id.org/framester/framenet/abox/frame/Sharing,7
https://w3id.org/framester/framenet/abox/frame/Mathematical_relationship,7
https://w3id.org/framester/framenet/abox/frame/Spatial_co-location,7
https://w3id.org/framester/framenet/abox/frame/Serving_in_capacity,7
https://w3id.org/framester/framenet/abox/frame/Correctness,7
https://w3id.org/framester/framenet/abox/frame/Waiting,7
https://w3id.org/framester/framenet/abox/frame/Scope,7
https://w3id.org/framester/framenet/abox/frame/Going_back_on_a_commitment,7
https://w3id.org/framester/framenet/abox/frame/Cause_emotion,7
https://w3id.org/framester/framenet/abox/frame/Forging,7
https://w3id.org/framester/framenet/abox/frame/History,7
https://w3id.org/framester/framenet/abox/frame/Impression,7
https://w3id.org/framester/framenet/abox/frame/Breathing,7
https://w3id.org/framester/framenet/abox/frame/Vehicle_landing,7
https://w3id.org/framester/framenet/abox/frame/Storing,7
https://w3id.org/framester/framenet/abox/frame/Suitability,7
https://w3id.org/framester/framenet/abox/frame/Submitting_documents,7
https://w3id.org/framester/framenet/abox/frame/Trendiness,7
https://w3id.org/framester/framenet/abox/frame/Timespan,7
https://w3id.org/framester/framenet/abox/frame/Capital_stock,7
https://w3id.org/framester/framenet/abox/frame/Medical_intervention,6
https://w3id.org/framester/framenet/abox/frame/Responsibility,6
https://w3id.org/framester/framenet/abox/frame/Operate_vehicle,6
https://w3id.org/framester/framenet/abox/frame/Robbery,6
https://w3id.org/framester/framenet/abox/frame/Encounter,6
https://w3id.org/framester/framenet/abox/frame/Being_wet,6
https://w3id.org/framester/framenet/abox/frame/Convoy,6
https://w3id.org/framester/framenet/abox/frame/Make_compromise,6
https://w3id.org/framester/framenet/abox/frame/Enforcing,6
https://w3id.org/framester/framenet/abox/frame/Biological_urge,6
https://w3id.org/framester/framenet/abox/frame/Emotion_active,6
https://w3id.org/framester/framenet/abox/frame/Thwarting,6
https://w3id.org/framester/framenet/abox/frame/Hunting,6
https://w3id.org/framester/framenet/abox/frame/Wagering,6
https://w3id.org/framester/framenet/abox/frame/Prevarication,6
https://w3id.org/framester/framenet/abox/frame/Breaking_apart,6
https://w3id.org/framester/framenet/abox/frame/Change_posture,6
https://w3id.org/framester/framenet/abox/frame/Intercepting,6
https://w3id.org/framester/framenet/abox/frame/Forgoing,6
https://w3id.org/framester/framenet/abox/frame/Hair_configuration,6
https://w3id.org/framester/framenet/abox/frame/Margin_of_resolution,6
https://w3id.org/framester/framenet/abox/frame/Endeavor_failure,5
https://w3id.org/framester/framenet/abox/frame/Awareness_status,5
https://w3id.org/framester/framenet/abox/frame/Gradable_proximity,5
https://w3id.org/framester/framenet/abox/frame/Cause_to_make_noise,5
https://w3id.org/framester/framenet/abox/frame/Warning,5
https://w3id.org/framester/framenet/abox/frame/Soaking_up,5
https://w3id.org/framester/framenet/abox/frame/Medium,5
https://w3id.org/framester/framenet/abox/frame/Mining,5
https://w3id.org/framester/framenet/abox/frame/Word_relations,5
https://w3id.org/framester/framenet/abox/frame/Abundance,5
https://w3id.org/framester/framenet/abox/frame/Judgment_of_intensity,5
https://w3id.org/framester/framenet/abox/frame/Exemplar,5
https://w3id.org/framester/framenet/abox/frame/Exemplariness,5
https://w3id.org/framester/framenet/abox/frame/Precipitation,5
https://w3id.org/framester/framenet/abox/frame/Clothing_parts,5
https://w3id.org/framester/framenet/abox/frame/Funding,5
https://w3id.org/framester/framenet/abox/frame/Reporting,5
https://w3id.org/framester/framenet/abox/frame/Popularity,5
https://w3id.org/framester/framenet/abox/frame/People_along_political_spectrum,5
https://w3id.org/framester/framenet/abox/frame/Extradition,5
https://w3id.org/framester/framenet/abox/frame/Explosion,5
https://w3id.org/framester/framenet/abox/frame/Experimentation,5
https://w3id.org/framester/framenet/abox/frame/Just_found_out,5
https://w3id.org/framester/framenet/abox/frame/Resurrection,4
https://w3id.org/framester/framenet/abox/frame/Appeal,4
https://w3id.org/framester/framenet/abox/frame/Armor,4
https://w3id.org/framester/framenet/abox/frame/Subversion,4
https://w3id.org/framester/framenet/abox/frame/Annoyance,4
https://w3id.org/framester/framenet/abox/frame/Cooking_creation,4
https://w3id.org/framester/framenet/abox/frame/Addiction,4
https://w3id.org/framester/framenet/abox/frame/Surrendering_possession,4
https://w3id.org/framester/framenet/abox/frame/Scheduling,4
https://w3id.org/framester/framenet/abox/frame/Being_questionable,4
https://w3id.org/framester/framenet/abox/frame/Billing,4
https://w3id.org/framester/framenet/abox/frame/Complaining,4
https://w3id.org/framester/framenet/abox/frame/Speak_on_topic,4
https://w3id.org/framester/framenet/abox/frame/Biological_classification,4
https://w3id.org/framester/framenet/abox/frame/Setting_fire,4
https://w3id.org/framester/framenet/abox/frame/Come_into_effect,4
https://w3id.org/framester/framenet/abox/frame/Sociability,4
https://w3id.org/framester/framenet/abox/frame/Soaking,4
https://w3id.org/framester/framenet/abox/frame/Coincidence,4
https://w3id.org/framester/framenet/abox/frame/Memory,4
https://w3id.org/framester/framenet/abox/frame/Emergency_fire,4
https://w3id.org/framester/framenet/abox/frame/Duplication,4
https://w3id.org/framester/framenet/abox/frame/Endangering,4
https://w3id.org/framester/framenet/abox/frame/Relational_quantity,4
https://w3id.org/framester/framenet/abox/frame/Luck,4
https://w3id.org/framester/framenet/abox/frame/Inherent_purpose,4
https://w3id.org/framester/framenet/abox/frame/Planting,4
https://w3id.org/framester/framenet/abox/frame/Friendly_or_hostile,4
https://w3id.org/framester/framenet/abox/frame/Dynamism,4
https://w3id.org/framester/framenet/abox/frame/Judgment_direct_address,4
https://w3id.org/framester/framenet/abox/frame/Dressing,4
https://w3id.org/framester/framenet/abox/frame/Prevent_or_allow_possession,4
https://w3id.org/framester/framenet/abox/frame/Namesake,4
https://w3id.org/framester/framenet/abox/frame/Light_movement,4
https://w3id.org/framester/framenet/abox/frame/Left_to_do,4
https://w3id.org/framester/framenet/abox/frame/Locale_by_event,4
https://w3id.org/framester/framenet/abox/frame/Indicating,3
https://w3id.org/framester/framenet/abox/frame/Attempt_means,3
https://w3id.org/framester/framenet/abox/frame/Extreme_value,3
https://w3id.org/framester/framenet/abox/frame/Artificiality,3
https://w3id.org/framester/framenet/abox/frame/Summarizing,3
https://w3id.org/framester/framenet/abox/frame/Living_conditions,3
https://w3id.org/framester/framenet/abox/frame/Disgraceful_situation,3
https://w3id.org/framester/framenet/abox/frame/Co-association,3
https://w3id.org/framester/framenet/abox/frame/Simultaneity,3
https://w3id.org/framester/framenet/abox/frame/Feigning,3
https://w3id.org/framester/framenet/abox/frame/Holding_off_on,3
https://w3id.org/framester/framenet/abox/frame/Forgiveness,3
https://w3id.org/framester/framenet/abox/frame/Subsisting,3
https://w3id.org/framester/framenet/abox/frame/Fugitive,3
https://w3id.org/framester/framenet/abox/frame/Tolerating,3
https://w3id.org/framester/framenet/abox/frame/Proper_reference,3
https://w3id.org/framester/framenet/abox/frame/Specific_individual,3
https://w3id.org/framester/framenet/abox/frame/Manipulate_into_doing,3
https://w3id.org/framester/framenet/abox/frame/Mass_motion,3
https://w3id.org/framester/framenet/abox/frame/Waking_up,3
https://w3id.org/framester/framenet/abox/frame/Ground_up,3
https://w3id.org/framester/framenet/abox/frame/Biological_mechanisms,3
https://w3id.org/framester/framenet/abox/frame/Misdeed,3
https://w3id.org/framester/framenet/abox/frame/Path_traveled,3
https://w3id.org/framester/framenet/abox/frame/Records,3
https://w3id.org/framester/framenet/abox/frame/Remembering_information,3
https://w3id.org/framester/framenet/abox/frame/Domination,3
https://w3id.org/framester/framenet/abox/frame/Temporary_stay,3
https://w3id.org/framester/framenet/abox/frame/Renting,3
https://w3id.org/framester/framenet/abox/frame/Bail_decision,3
https://w3id.org/framester/framenet/abox/frame/Detaching,3
https://w3id.org/framester/framenet/abox/frame/Mental_stimulus_stimulus_focus,3
https://w3id.org/framester/framenet/abox/frame/Activity_ready_state,3
https://w3id.org/framester/framenet/abox/frame/Disembarking,3
https://w3id.org/framester/framenet/abox/frame/Evading,3
https://w3id.org/framester/framenet/abox/frame/People_by_residence,3
https://w3id.org/framester/framenet/abox/frame/Animals,2
https://w3id.org/framester/framenet/abox/frame/Cause_to_move_in_place,2
https://w3id.org/framester/framenet/abox/frame/Heat_potential,2
https://w3id.org/framester/framenet/abox/frame/Cause_to_experience,2
https://w3id.org/framester/framenet/abox/frame/Probability,2
https://w3id.org/framester/framenet/abox/frame/Losing,2
https://w3id.org/framester/framenet/abox/frame/Breaking_off,2
https://w3id.org/framester/framenet/abox/frame/Offshoot,2
https://w3id.org/framester/framenet/abox/frame/Knot_creation,2
https://w3id.org/framester/framenet/abox/frame/Pattern,2
https://w3id.org/framester/framenet/abox/frame/Arson,2
https://w3id.org/framester/framenet/abox/frame/People_by_military_specialty,2
https://w3id.org/framester/framenet/abox/frame/Temporal_pattern,2
https://w3id.org/framester/framenet/abox/frame/Reserving,2
https://w3id.org/framester/framenet/abox/frame/People_by_morality,2
https://w3id.org/framester/framenet/abox/frame/Transportation_status,2
https://w3id.org/framester/framenet/abox/frame/Body_movement,2
https://w3id.org/framester/framenet/abox/frame/Bragging,2
https://w3id.org/framester/framenet/abox/frame/Locale_closure,2
https://w3id.org/framester/framenet/abox/frame/Aging,2
https://w3id.org/framester/framenet/abox/frame/Use_firearm,2
https://w3id.org/framester/framenet/abox/frame/Volubility,2
https://w3id.org/framester/framenet/abox/frame/Extreme_point,2
https://w3id.org/framester/framenet/abox/frame/Conferring_benefit,2
https://w3id.org/framester/framenet/abox/frame/Want_suspect,2
https://w3id.org/framester/framenet/abox/frame/Contrition,2
https://w3id.org/framester/framenet/abox/frame/Control,2
https://w3id.org/framester/framenet/abox/frame/Motion_noise,2
https://w3id.org/framester/framenet/abox/frame/Erasing,2
https://w3id.org/framester/framenet/abox/frame/Entering_of_plea,2
https://w3id.org/framester/framenet/abox/frame/Activity_done_state,2
https://w3id.org/framester/framenet/abox/frame/Measures,2
https://w3id.org/framester/framenet/abox/frame/Medical_specialties,2
https://w3id.org/framester/framenet/abox/frame/Create_representation,2
https://w3id.org/framester/framenet/abox/frame/Accuracy,2
https://w3id.org/framester/framenet/abox/frame/Revolution,2
https://w3id.org/framester/framenet/abox/frame/Mental_property,2
https://w3id.org/framester/framenet/abox/frame/Communication_noise,2
https://w3id.org/framester/framenet/abox/frame/Being_dry,2
https://w3id.org/framester/framenet/abox/frame/Sleep,2
https://w3id.org/framester/framenet/abox/frame/Frugality,2
https://w3id.org/framester/framenet/abox/frame/Sounds,2
https://w3id.org/framester/framenet/abox/frame/Rape,2
https://w3id.org/framester/framenet/abox/frame/Violence,2
https://w3id.org/framester/framenet/abox/frame/Chemical-sense_description,2
https://w3id.org/framester/framenet/abox/frame/Noise_makers,2
https://w3id.org/framester/framenet/abox/frame/Notability,2
https://w3id.org/framester/framenet/abox/frame/Smuggling,2
https://w3id.org/framester/framenet/abox/frame/Fining,2
https://w3id.org/framester/framenet/abox/frame/Be_in_agreement_on_assessment,1
https://w3id.org/framester/framenet/abox/frame/Within_distance,1
https://w3id.org/framester/framenet/abox/frame/Vocalizations,1
https://w3id.org/framester/framenet/abox/frame/Becoming_attached,1
https://w3id.org/framester/framenet/abox/frame/Becoming_silent,1
https://w3id.org/framester/framenet/abox/frame/Undressing,1
https://w3id.org/framester/framenet/abox/frame/Toxic_substance,1
https://w3id.org/framester/framenet/abox/frame/Part_ordered_segments,1
https://w3id.org/framester/framenet/abox/frame/Withdraw_from_participation,1
https://w3id.org/framester/framenet/abox/frame/Location_of_light,1
https://w3id.org/framester/framenet/abox/frame/Using_resource,1
https://w3id.org/framester/framenet/abox/frame/Non-commutative_statement,1
https://w3id.org/framester/framenet/abox/frame/Locale_by_characteristic_entity,1
https://w3id.org/framester/framenet/abox/frame/Actually_occurring_entity,1
https://w3id.org/framester/framenet/abox/frame/Negation,1
https://w3id.org/framester/framenet/abox/frame/Adjusting,1
https://w3id.org/framester/framenet/abox/frame/Part_edge,1
https://w3id.org/framester/framenet/abox/frame/Obscurity,1
https://w3id.org/framester/framenet/abox/frame/Manner_of_life,1
https://w3id.org/framester/framenet/abox/frame/Limitation,1
https://w3id.org/framester/framenet/abox/frame/Infecting,1
https://w3id.org/framester/framenet/abox/frame/Timetable,1
https://w3id.org/framester/framenet/abox/frame/Experience_bodily_harm,1
https://w3id.org/framester/framenet/abox/frame/Sound_movement,1
https://w3id.org/framester/framenet/abox/frame/Function,1
https://w3id.org/framester/framenet/abox/frame/Citing,1
https://w3id.org/framester/framenet/abox/frame/Fastener,1
https://w3id.org/framester/framenet/abox/frame/Color_qualities,1
https://w3id.org/framester/framenet/abox/frame/Come_down_with,1
https://w3id.org/framester/framenet/abox/frame/Commerce_collect,1
https://w3id.org/framester/framenet/abox/frame/Commercial_transaction,1
https://w3id.org/framester/framenet/abox/frame/Rashness,1
https://w3id.org/framester/framenet/abox/frame/Setting_back_burn,1
https://w3id.org/framester/framenet/abox/frame/Reading_perception,1
https://w3id.org/framester/framenet/abox/frame/Excreting,1
https://w3id.org/framester/framenet/abox/frame/Getting_triggered,1
https://w3id.org/framester/framenet/abox/frame/Redirecting,1
https://w3id.org/framester/framenet/abox/frame/Relating_concepts,1
https://w3id.org/framester/framenet/abox/frame/Corroding_caused,1
https://w3id.org/framester/framenet/abox/frame/Scarcity,1
https://w3id.org/framester/framenet/abox/frame/Satisfying,1
https://w3id.org/framester/framenet/abox/frame/Reliance_on_expectation,1
https://w3id.org/framester/framenet/abox/frame/Emanating,1
https://w3id.org/framester/framenet/abox/frame/Daring,1
https://w3id.org/framester/framenet/abox/frame/Eclipse,1
https://w3id.org/framester/framenet/abox/frame/Downing,1
https://w3id.org/framester/framenet/abox/frame/Detonate_explosive,1
https://w3id.org/framester/framenet/abox/frame/Chemical_potency,1
https://w3id.org/framester/framenet/abox/frame/Getting_vehicle_underway,1
https://w3id.org/framester/framenet/abox/frame/Level_of_force_resistance,1
https://w3id.org/framester/framenet/abox/frame/Planned_trajectory,1
https://w3id.org/framester/framenet/abox/frame/Being_in_captivity,1
https://w3id.org/framester/framenet/abox/frame/Lending,1
https://w3id.org/framester/framenet/abox/frame/Thermodynamic_phase,1
https://w3id.org/framester/framenet/abox/frame/Leaving_traces,1
https://w3id.org/framester/framenet/abox/frame/Patrolling,1
https://w3id.org/framester/framenet/abox/frame/Biological_entity,1
https://w3id.org/framester/framenet/abox/frame/Body_description_holistic,1
https://w3id.org/framester/framenet/abox/frame/Isolated_places,1
https://w3id.org/framester/framenet/abox/frame/Interrupt_process,1
https://w3id.org/framester/framenet/abox/frame/Intentional_deception,1
https://w3id.org/framester/framenet/abox/frame/Piracy,1
https://w3id.org/framester/framenet/abox/frame/Bungling,1
https://w3id.org/framester/framenet/abox/frame/Proliferating_in_number,1
https://w3id.org/framester/framenet/abox/frame/Ingest_substance,1
https://w3id.org/framester/framenet/abox/frame/Hospitality,1
https://w3id.org/framester/framenet/abox/frame/Precariousness,1
https://w3id.org/framester/framenet/abox/frame/Cause_impact,1
https://w3id.org/framester/framenet/abox/frame/Cause_temperature_change,1
https://w3id.org/framester/framenet/abox/frame/Hit_or_miss,1
https://w3id.org/framester/framenet/abox/frame/Heralding,1
https://w3id.org/framester/framenet/abox/frame/Hedging,1
https://w3id.org/framester/framenet/abox/frame/Cause_to_wake,1
https://w3id.org/framester/framenet/abox/frame/Change_direction,1
https://w3id.org/framester/framenet/abox/frame/Change_of_quantity_of_possession,1
https://w3id.org/framester/framenet/abox/frame/Working_a_post,1
